x,y,line,cp,algo,up00,up01,up02,up10,up11,up12,up20,up21,up22,front00,front01,front02,front10,front11,front12,front20,front21,front22,right00,right01,right02,right10,right11,right12,right20,right21,right22,left00,left01,left02,left10,left11,left12,left20,left21,left22,down00,down01,down02,down10,down11,down12,down20,down21,down22,back00,back01,back02,back10,back11,back12,back20,back21,back22
17.05706, 38.053482, 16, intermediate, beginner,B,G,B,B,W,Y,G,Y,G,R,R,R,R,G,R,W,W,Y,R,W,W,G,R,O,W,G,O,W,W,O,B,O,O,R,B,Y,B,G,G,Y,Y,Y,O,O,O,B,W,G,R,B,B,Y,O,Y
16.051332, 37.85225, 16, intermediate, beginner,B,G,B,B,W,Y,G,G,B,Y,W,W,R,G,R,R,R,R,R,W,W,G,R,O,R,B,Y,W,W,O,B,O,O,W,G,O,G,Y,G,Y,Y,Y,O,O,O,B,W,G,R,B,B,Y,O,Y
15.002703, 37.749226, 16, intermediate, beginner,B,G,B,B,W,Y,G,G,B,Y,W,W,R,G,R,G,W,B,R,W,W,G,R,B,R,B,W,Y,W,O,O,O,O,W,G,O,O,O,O,Y,Y,Y,G,Y,G,R,R,R,R,B,B,Y,O,Y
13.829693, 37.4414, 16, intermediate, beginner,G,B,B,G,W,G,B,Y,B,R,G,R,R,G,R,G,W,B,Y,W,W,O,R,B,Y,B,W,Y,W,Y,O,O,W,W,G,W,O,O,O,Y,Y,Y,G,Y,G,R,R,R,R,B,B,O,O,O
12.626726, 37.190422, 16, intermediate, beginner,G,B,B,G,W,G,O,O,O,B,W,G,R,G,R,R,G,R,Y,W,W,O,R,B,W,G,W,Y,W,Y,O,O,W,Y,B,W,B,Y,B,Y,Y,Y,G,Y,G,R,R,R,R,B,B,O,O,O
11.997124, 38.00845, 16, intermediate, beginner,G,B,B,G,W,Y,O,O,G,B,W,R,R,G,B,R,G,O,W,G,W,B,R,O,W,W,Y,Y,W,Y,O,O,W,Y,B,W,B,Y,B,Y,Y,G,G,Y,O,R,R,G,R,B,R,O,O,R
10.514852, 39.366306, 16, intermediate, beginner,B,Y,G,B,W,O,G,G,O,Y,W,W,R,G,B,R,G,O,R,G,W,W,R,O,B,W,Y,Y,W,R,O,O,O,Y,B,O,B,Y,B,Y,Y,G,G,Y,O,R,R,G,R,B,R,W,B,W
10.350594, 39.11533, 16, intermediate, beginner,O,Y,G,B,W,O,G,G,O,Y,W,W,R,G,B,R,G,O,Y,W,R,W,R,O,B,W,Y,R,G,W,O,O,O,Y,B,O,B,Y,B,Y,Y,G,G,Y,B,W,B,W,R,B,R,G,R,R
11.657214, 37.866756, 16, intermediate, beginner,G,B,O,G,W,Y,O,O,G,B,W,Y,R,G,B,R,G,O,G,W,R,R,R,O,R,W,Y,R,G,Y,O,O,W,Y,B,W,B,Y,B,Y,Y,G,G,Y,B,W,B,W,R,B,R,O,O,W
11.313944, 36.811184, 16, checkpoint, beginner,G,B,B,G,W,G,O,O,B,B,W,W,R,G,R,R,G,W,Y,W,R,O,R,R,R,W,G,R,G,Y,O,O,W,Y,B,W,B,Y,O,Y,Y,Y,G,Y,G,W,B,Y,R,B,B,O,O,O
10.033258, 38.146255, 16, intermediate, beginner,B,G,B,B,W,O,G,G,O,Y,W,W,R,G,R,R,G,W,W,W,R,W,R,R,B,W,G,R,G,O,O,O,O,Y,B,O,B,Y,O,Y,Y,Y,G,Y,G,W,B,Y,R,B,B,Y,O,R
9.599088, 37.62756, 16, intermediate, beginner,B,G,Y,B,W,B,G,G,R,Y,W,B,R,G,O,R,G,O,R,R,G,W,R,W,W,W,B,R,G,O,O,O,O,Y,B,O,B,Y,W,Y,Y,R,G,Y,W,W,B,O,R,B,Y,Y,O,G
10.136122, 36.891773, 16, intermediate, beginner,G,B,B,G,W,G,R,B,Y,W,W,R,R,G,O,R,G,O,Y,R,G,O,R,W,G,W,B,R,G,Y,O,O,W,Y,B,B,B,Y,W,Y,Y,R,G,Y,W,W,B,O,R,B,Y,O,O,O
10.054154, 35.57952, 16, intermediate, beginner,G,B,R,G,W,O,R,B,O,W,W,W,R,G,R,R,G,W,G,O,Y,W,R,R,B,W,G,R,G,Y,O,O,W,Y,B,B,B,Y,O,Y,Y,Y,G,Y,O,W,B,B,R,B,G,O,O,Y
10.416595, 34.12288, 16, intermediate, beginner,R,G,G,B,W,B,O,O,R,B,W,G,R,G,R,R,G,W,O,O,Y,O,R,R,Y,W,G,R,G,W,O,O,W,Y,B,W,B,Y,O,Y,Y,Y,G,Y,O,W,B,B,R,B,G,B,W,Y
9.1795025, 33.562756, 16, intermediate, beginner,W,G,G,R,W,B,B,O,R,R,W,G,B,G,R,O,G,W,O,O,Y,O,R,R,Y,W,G,Y,O,R,B,O,G,W,W,W,B,Y,O,R,Y,Y,R,Y,O,B,B,B,Y,B,G,G,W,Y
8.913905, 34.515892, 16, intermediate, beginner,G,B,R,G,W,O,W,R,B,R,G,W,B,G,R,O,G,W,G,O,Y,W,R,R,R,W,G,Y,O,Y,B,O,W,W,W,G,B,Y,O,R,Y,Y,R,Y,O,B,B,B,Y,B,G,O,O,Y
9.770162, 34.490856, 16, intermediate, beginner,R,B,R,B,W,O,O,R,B,B,G,W,R,G,R,R,G,W,G,O,Y,W,R,R,R,W,G,Y,W,G,O,O,W,Y,B,W,B,Y,O,Y,Y,Y,O,Y,O,G,B,B,G,B,G,W,O,Y
10.185611, 33.296635, 16, intermediate, beginner,O,B,R,R,W,B,B,O,R,R,W,G,R,G,R,R,G,W,W,O,Y,O,R,R,Y,W,G,Y,W,B,O,O,G,Y,B,W,B,Y,O,Y,Y,Y,O,Y,O,G,B,B,G,B,G,W,W,G
13.077066, 32.48651, 16, intermediate, beginner,O,B,O,R,W,Y,B,O,O,R,W,B,R,G,G,R,G,G,G,W,Y,R,R,O,Y,O,W,Y,W,B,O,O,G,Y,B,W,B,Y,R,Y,Y,B,O,Y,R,G,B,G,G,B,R,W,W,W
14.185631, 32.242947, 16, intermediate, beginner,G,W,Y,R,W,Y,B,O,O,R,W,B,R,G,G,R,G,G,R,Y,O,R,R,O,Y,O,W,O,B,O,O,O,G,Y,B,W,B,Y,R,Y,Y,B,B,W,Y,W,G,G,W,B,B,W,R,G
14.401867, 31.918049, 16, intermediate, beginner,B,R,G,O,W,W,O,Y,Y,Y,R,R,R,G,G,R,G,G,W,Y,O,R,R,O,G,O,W,O,B,R,O,O,W,Y,B,B,B,Y,R,Y,Y,B,B,W,Y,W,G,G,W,B,B,W,G,O
13.194467, 31.832615, 16, intermediate, beginner,O,B,R,O,W,W,O,Y,Y,Y,R,R,R,G,G,R,G,G,B,R,G,R,R,O,G,O,W,Y,W,B,O,O,W,Y,B,B,B,Y,R,Y,Y,B,O,Y,W,G,B,O,G,B,G,W,W,W
12.640657, 32.0513, 16, intermediate, beginner,R,W,Y,B,W,Y,O,O,O,B,W,B,R,G,G,R,G,G,R,R,G,R,R,O,Y,O,W,Y,W,W,O,O,W,Y,B,W,B,Y,R,Y,Y,B,O,Y,W,G,B,O,G,B,G,B,R,G
10.631719, 31.669083, 16, intermediate, beginner,R,W,R,B,W,B,O,O,W,B,W,O,R,G,G,R,G,G,W,O,Y,O,R,R,G,R,R,Y,W,W,O,O,W,Y,B,W,B,Y,Y,Y,Y,Y,O,Y,O,G,B,B,G,B,G,B,R,G
10.128888, 30.38909, 16, intermediate, beginner,W,O,O,B,W,B,R,W,R,G,R,B,R,G,G,R,G,G,W,O,Y,W,R,R,W,R,R,Y,W,G,O,O,O,Y,B,W,B,Y,Y,Y,Y,Y,O,Y,O,G,B,B,G,B,G,O,W,B
9.304653, 30.761282, 16, intermediate, beginner,W,O,O,B,W,B,Y,B,W,R,R,G,G,G,R,G,G,B,W,O,Y,W,R,R,R,W,R,Y,W,G,O,O,O,Y,Y,B,R,R,W,Y,Y,Y,O,Y,O,G,B,B,G,B,G,O,W,B
9.491944, 31.187653, 16, intermediate, beginner,W,B,Y,B,W,B,O,O,W,B,W,O,G,G,R,G,G,B,B,O,Y,O,R,R,G,W,R,Y,W,R,O,O,W,Y,Y,W,R,R,W,Y,Y,Y,O,Y,O,G,B,B,G,B,G,G,R,R
10.241082, 29.520796, 16, intermediate, beginner,W,B,Y,B,W,B,G,W,R,O,R,B,W,G,G,B,G,G,B,O,Y,O,R,R,W,R,R,Y,W,R,O,O,W,O,O,W,W,Y,Y,Y,Y,Y,O,Y,O,G,B,B,G,B,G,G,R,R
10.582651, 28.28063, 16, intermediate, beginner,G,B,W,W,W,B,R,B,Y,W,O,B,W,G,G,B,G,G,G,O,Y,R,R,R,R,R,R,Y,W,O,O,O,R,O,O,B,W,Y,Y,Y,Y,Y,O,Y,O,G,B,B,G,B,G,W,W,R
11.052219, 26.996885, 16, intermediate, beginner,G,B,B,W,W,G,R,B,R,W,O,W,W,G,B,B,G,Y,Y,R,R,O,R,R,G,R,R,Y,W,O,O,O,R,O,O,B,W,Y,B,Y,Y,G,O,Y,G,G,B,Y,G,B,Y,W,W,O
11.81287, 26.293575, 16, intermediate, beginner,G,B,B,W,W,G,G,R,R,W,B,Y,O,G,G,W,W,B,Y,R,R,O,R,R,B,Y,W,Y,W,O,O,O,R,R,B,R,B,O,O,Y,Y,G,O,Y,G,G,B,Y,G,B,Y,W,W,O
11.444089, 25.782536, 16, intermediate, beginner,G,W,G,R,W,B,R,G,B,B,O,Y,O,G,G,W,W,B,W,R,R,W,R,R,O,Y,W,Y,W,W,O,O,B,R,B,Y,B,O,O,Y,Y,G,O,Y,G,G,B,Y,G,B,Y,R,R,O
10.727646, 26.058376, 16, intermediate, beginner,G,W,G,R,W,B,R,B,Y,W,O,B,W,G,O,B,G,Y,W,R,R,W,R,R,R,G,B,Y,W,W,O,O,B,O,O,B,W,Y,O,Y,Y,G,O,Y,G,G,B,Y,G,B,Y,R,R,O
13.302965, 12.973034, 16, intermediate, beginner,G,W,B,R,W,O,R,B,Y,W,O,O,W,G,G,B,G,G,R,W,W,G,R,R,B,R,R,Y,W,W,O,O,B,O,O,B,W,Y,Y,Y,Y,Y,O,Y,O,G,B,G,G,B,B,R,R,Y
13.8595, 12.536171, 16, intermediate, beginner,R,W,W,R,W,O,R,B,Y,W,O,O,W,G,G,B,G,G,O,Y,O,G,R,R,B,R,R,G,W,B,O,O,B,O,O,B,W,Y,Y,Y,Y,Y,W,W,Y,R,G,G,R,B,B,Y,B,G
18.64471, 8.810495, 16, intermediate, beginner,R,R,R,B,W,W,Y,O,W,B,G,O,W,G,G,B,G,G,Y,Y,O,B,R,R,G,R,R,G,W,W,O,O,O,O,O,O,W,Y,Y,Y,Y,Y,W,W,Y,R,G,G,R,B,B,B,B,B
17.695843, 8.174604, 16, intermediate, beginner,G,W,W,B,W,W,Y,O,W,B,G,O,W,G,G,B,G,G,R,R,R,B,R,R,G,R,R,Y,W,W,O,O,O,O,O,O,W,Y,Y,Y,Y,Y,O,Y,Y,G,B,B,G,B,B,R,R,B
13.373822, 12.473759, 16, intermediate, beginner,W,W,W,W,W,O,G,B,Y,W,O,O,W,G,G,B,G,G,O,R,R,G,R,R,B,R,R,Y,W,B,O,O,R,O,O,R,W,Y,Y,Y,Y,Y,O,Y,Y,G,B,B,G,B,B,R,B,G
17.872988, 2.612393, 16, intermediate, beginner,W,W,W,Y,W,O,O,B,Y,G,O,O,G,G,G,R,G,G,O,R,R,G,R,R,B,R,R,R,O,O,R,O,O,B,W,Y,W,Y,Y,W,Y,Y,G,Y,Y,W,B,B,W,B,B,B,B,G
19.857178, -0.7500532, 16, intermediate, beginner,Y,B,O,O,W,Y,W,W,W,G,B,B,G,G,G,R,G,G,Y,R,R,O,R,R,O,R,R,R,O,B,R,O,G,B,W,O,W,Y,Y,W,Y,Y,G,Y,Y,W,B,B,W,B,B,O,O,G
18.16462, -1.5622045, 16, intermediate, beginner,G,B,O,G,W,Y,R,W,W,W,B,B,W,G,G,G,G,G,Y,R,R,O,R,R,O,R,R,B,G,O,O,O,W,R,R,B,W,Y,Y,W,Y,Y,O,Y,Y,Y,B,B,O,B,B,W,O,G
17.482412, 0.19295853, 16, intermediate, beginner,O,Y,W,B,W,W,G,G,R,O,W,B,W,G,G,G,G,G,B,R,R,B,R,R,W,R,R,B,G,G,O,O,O,R,R,W,W,Y,Y,W,Y,Y,O,Y,Y,Y,B,B,O,B,B,Y,O,O
17.712778, 0.8600867, 16, intermediate, beginner,Y,Y,W,O,W,W,Y,G,R,O,W,B,B,G,G,G,G,G,B,R,R,B,R,R,W,R,R,R,O,B,R,O,G,W,O,G,O,Y,Y,W,Y,Y,G,Y,Y,W,B,B,W,B,B,O,O,O
18.517921, 2.6005275, 16, intermediate, beginner,W,W,R,Y,W,G,Y,O,Y,B,G,G,B,G,G,G,G,G,B,R,R,W,R,R,O,R,R,R,O,O,R,O,O,W,O,O,O,Y,Y,W,Y,Y,G,Y,Y,W,B,B,W,B,B,B,B,W
10.380243, -3.328384, 16, intermediate, beginner,O,W,R,W,W,G,G,O,Y,W,G,G,W,G,G,B,G,G,B,R,R,W,R,R,O,R,R,O,O,W,O,O,R,O,O,R,W,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,B,W
6.6503167, 1.9831581, 16, intermediate, beginner,R,G,Y,W,W,O,O,W,G,W,R,R,W,G,G,B,G,G,G,R,R,G,R,R,W,R,R,O,O,W,O,O,B,O,O,G,W,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,W,O
-7.498154, -0.9146342, 16, intermediate, beginner,R,G,Y,W,W,O,Y,Y,W,G,G,B,G,G,W,R,R,W,G,R,R,G,R,R,O,O,G,O,O,W,O,O,B,W,R,R,G,W,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,W,O
-6.957826, 1.3373687, 16, intermediate, beginner,W,Y,Y,O,W,W,Y,G,R,O,W,B,G,G,W,R,R,W,R,R,R,B,R,R,W,O,G,O,O,O,O,O,G,W,R,G,G,W,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,G,G
-28.846424, 12.80957, 16, intermediate, beginner,W,Y,Y,O,W,W,W,O,G,B,W,W,W,G,R,O,G,R,R,R,R,B,R,R,O,W,G,O,O,O,O,O,G,Y,G,R,G,R,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,G,G
-30.838432, 12.025711, 16, intermediate, beginner,Y,W,G,Y,W,O,W,O,W,O,G,R,W,G,R,O,G,R,W,R,R,W,R,R,B,W,G,O,O,G,O,O,G,Y,G,B,G,R,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,B,O
-4.5928936, 1.9343996, 16, intermediate, beginner,Y,W,G,Y,W,O,Y,G,B,O,W,O,G,G,G,R,R,R,W,R,R,W,R,R,W,O,W,O,O,G,O,O,G,W,R,G,G,W,B,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,B,O
-7.502438, -2.107753, 16, intermediate, beginner,G,O,B,W,W,G,Y,Y,Y,G,G,G,G,G,G,R,R,R,O,R,R,W,R,R,O,O,W,O,O,O,O,O,B,W,R,R,G,W,B,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,W,W
1.6225709, 0.7866533, 16, checkpoint, beginner,G,O,B,W,W,G,B,W,G,R,R,R,G,G,G,G,G,G,O,R,R,W,R,R,W,R,R,O,O,O,O,O,B,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,W,W
5.4267383, 0.12015366, 16, intermediate, beginner,B,W,G,W,W,O,G,G,B,W,W,O,G,G,G,G,G,G,W,R,R,W,R,R,W,R,R,O,O,R,O,O,R,O,O,R,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,B,O
-39.54764, 13.260029, 16, intermediate, beginner,B,W,G,W,W,O,O,O,R,G,G,W,G,G,W,G,G,O,W,R,R,W,R,R,G,G,B,O,O,R,O,O,R,Y,Y,Y,R,R,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,B,O
-43.16517, 8.233031, 16, intermediate, beginner,B,W,W,W,W,W,O,O,O,G,G,W,G,G,Y,G,G,Y,G,W,W,G,R,R,B,R,R,O,O,R,O,O,R,Y,Y,Y,R,R,B,Y,Y,B,Y,Y,O,B,B,G,B,B,O,W,B,R
-39.807175, 5.576227, 16, intermediate, beginner,O,W,B,O,W,W,O,W,W,B,G,G,G,G,Y,G,G,Y,W,W,W,B,R,R,R,R,R,O,O,G,O,O,G,Y,Y,W,R,R,B,Y,Y,B,Y,Y,O,B,B,G,B,B,O,Y,R,R
-36.757133, 9.351619, 16, intermediate, beginner,O,W,G,O,W,O,O,W,R,B,G,B,G,G,W,G,G,W,W,R,R,W,R,R,W,B,R,O,O,G,O,O,G,Y,Y,W,R,R,G,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,R,O
-43.694122, 14.085503, 16, intermediate, beginner,G,O,R,W,W,W,O,O,O,G,G,W,G,G,W,G,G,W,B,R,R,G,R,R,B,B,R,O,O,O,O,O,R,Y,Y,Y,R,R,G,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,W,W
-45.682755, 7.544501, 16, intermediate, beginner,G,O,W,W,W,W,O,O,W,G,G,G,G,G,Y,G,G,Y,B,G,B,B,R,R,R,R,R,O,O,O,O,O,R,Y,Y,Y,R,R,B,Y,Y,B,Y,Y,W,B,B,R,B,B,W,W,W,O
-40.688305, 2.980397, 16, intermediate, beginner,O,W,G,O,W,O,W,W,W,R,B,B,G,G,Y,G,G,Y,W,G,B,W,R,R,O,R,R,O,O,G,O,O,G,Y,Y,G,R,R,B,Y,Y,B,Y,Y,W,B,B,R,B,B,W,Y,R,O
-33.90998, 9.914187, 16, intermediate, beginner,O,W,R,O,W,W,W,W,O,R,B,G,G,G,O,G,G,W,B,R,R,G,R,R,W,W,O,O,O,G,O,O,G,Y,Y,G,R,R,B,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,R,W
-42.84933, 17.698063, 16, intermediate, beginner,R,W,O,W,W,W,O,O,W,G,G,G,G,G,O,G,G,W,G,R,R,B,R,R,R,W,O,O,O,W,O,O,R,Y,Y,Y,R,R,B,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,G,W
-0.6764512, -6.51036, 16, checkpoint, beginner,R,W,O,W,W,W,R,W,O,G,O,W,G,G,G,G,G,G,G,R,R,B,R,R,B,R,R,O,O,W,O,O,R,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,G,W
8.731953, -3.4677598, 16, intermediate, beginner,O,W,R,W,W,W,O,W,R,W,G,B,G,G,G,G,G,G,W,R,R,R,R,R,W,R,R,O,O,B,O,O,B,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,O,G
-39.20248, 15.119928, 16, intermediate, beginner,O,W,R,W,W,W,O,O,G,G,G,W,G,G,G,G,G,B,W,R,R,R,R,R,O,W,R,O,O,B,O,O,B,Y,Y,Y,R,R,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,O,G
-36.93184, 12.093584, 16, intermediate, beginner,O,W,O,O,W,W,G,W,R,O,R,W,G,G,G,G,G,B,W,R,R,O,R,R,G,W,R,O,O,G,O,O,G,Y,Y,W,R,R,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,B,B
1.5923296, 4.813327, 16, intermediate, beginner,O,W,O,O,W,W,G,W,R,W,G,B,R,G,G,O,G,G,W,R,R,O,R,R,W,R,R,O,O,G,O,O,G,G,W,R,W,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,B,B
-0.4194212, 3.259679, 16, intermediate, beginner,G,O,O,W,W,W,R,W,O,W,O,W,R,G,G,O,G,G,Y,R,R,B,R,R,B,R,R,O,O,W,O,O,G,G,W,B,W,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,G,G
-35.56401, 17.681993, 16, intermediate, beginner,G,O,O,W,W,W,G,W,B,O,R,W,G,G,O,G,G,W,Y,R,R,B,R,R,R,W,O,O,O,W,O,O,G,Y,Y,W,R,R,B,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,G,G
-40.613148, 17.003117, 16, intermediate, beginner,B,W,G,W,W,W,O,O,G,G,G,R,G,G,O,G,G,W,W,R,R,G,R,R,W,W,O,O,O,R,O,O,B,Y,Y,Y,R,R,B,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,R,O
2.6020808, -2.2913847, 16, intermediate, beginner,B,W,G,W,W,W,W,W,O,R,O,W,G,G,G,G,G,G,W,R,R,G,R,R,B,R,R,O,O,R,O,O,B,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,R,O
7.7575717, -8.554676, 16, intermediate, beginner,W,W,B,W,W,W,O,W,G,B,G,W,G,G,G,G,G,G,W,R,R,R,R,R,O,R,R,O,O,R,O,O,O,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,B,R
12.182524, -18.593029, 16, intermediate, beginner,W,W,B,W,W,W,O,R,R,W,G,G,G,G,G,B,G,G,W,R,R,R,R,R,Y,Y,Y,O,O,R,O,O,O,O,W,G,W,O,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,B,R
4.5976925, -20.269754, 16, intermediate, beginner,O,W,W,R,W,W,R,W,B,Y,R,W,G,G,G,B,G,G,G,R,R,B,R,R,R,Y,Y,O,O,W,O,O,G,O,W,G,W,O,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,O,R
26.226473, -10.093788, 16, intermediate, beginner,G,R,R,R,W,W,R,W,B,Y,R,W,G,G,G,B,G,G,Y,Y,Y,B,R,R,R,Y,Y,O,W,W,O,O,G,O,W,G,W,O,O,Y,Y,Y,W,O,O,G,B,B,O,B,B,R,B,B
30.863585, -11.049236, 16, intermediate, beginner,R,W,B,R,W,W,G,R,R,W,G,G,G,G,G,B,G,G,W,Y,Y,R,R,R,Y,Y,Y,O,W,B,O,O,B,O,W,R,W,O,O,Y,Y,Y,W,O,O,G,B,B,O,B,B,Y,B,R
30.533655, -7.927725, 16, intermediate, beginner,R,W,B,R,W,W,O,W,R,B,G,W,G,G,G,G,G,G,W,Y,Y,R,R,R,G,R,R,O,W,B,O,O,B,O,O,W,Y,Y,Y,Y,Y,Y,W,O,O,G,B,B,O,B,B,Y,B,R
26.25075, -6.8234587, 16, intermediate, beginner,O,R,R,W,W,W,R,W,B,G,R,W,G,G,G,G,G,G,Y,Y,Y,B,R,R,R,R,R,O,W,B,O,O,G,O,O,W,Y,Y,Y,Y,Y,Y,W,O,O,G,B,B,O,B,B,W,B,B
1.3007301, -9.868372, 16, intermediate, beginner,O,W,B,W,W,W,R,W,B,G,R,W,G,G,G,G,G,G,O,R,R,B,R,R,R,R,R,O,O,W,O,O,G,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,O,W
8.8796215, -7.4585176, 16, intermediate, beginner,B,W,B,W,W,W,O,W,R,W,G,W,G,G,G,G,G,G,W,R,R,R,R,R,G,R,R,O,O,W,O,O,O,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,B,R
32.741707, 5.788906, 16, intermediate, beginner,O,O,W,W,W,W,O,W,R,W,G,W,G,G,G,G,G,G,B,W,B,R,R,R,G,R,R,Y,Y,Y,O,O,O,O,O,G,Y,Y,Y,Y,Y,Y,R,R,W,B,B,R,B,B,B,B,B,O
45.96232, -0.06727276, 16, intermediate, beginner,O,O,W,W,W,W,O,W,R,W,G,W,G,G,G,R,R,B,B,W,B,R,R,B,G,R,R,G,Y,Y,G,O,O,G,O,G,Y,Y,W,Y,Y,R,Y,Y,R,O,O,Y,B,B,B,B,B,O
45.172535, -4.3017507, 16, intermediate, beginner,B,W,B,W,W,W,O,W,R,W,G,W,G,G,G,R,R,B,R,Y,Y,R,R,B,G,R,R,O,O,W,G,O,O,G,O,G,Y,Y,W,Y,Y,R,Y,Y,G,B,B,O,B,B,O,O,B,Y
39.432243, -1.998241, 16, intermediate, beginner,B,W,B,W,W,W,O,W,R,W,G,W,G,G,G,O,G,G,R,Y,B,R,R,R,G,R,R,O,O,W,B,O,O,B,O,G,Y,Y,Y,Y,Y,Y,G,R,W,Y,B,R,B,B,O,O,B,Y
37.850216, 1.219934, 16, intermediate, beginner,O,O,W,W,W,W,O,W,R,W,G,W,G,G,G,O,G,G,B,W,B,R,R,R,G,R,R,W,R,G,B,O,O,B,O,G,Y,Y,Y,Y,Y,Y,B,Y,R,R,O,Y,B,B,B,Y,B,O
48.354313, -0.6015989, 16, intermediate, beginner,O,O,W,W,W,W,O,W,R,W,G,W,G,G,G,R,R,B,B,W,R,R,R,O,G,R,Y,O,R,G,G,O,O,G,O,G,Y,Y,R,Y,Y,Y,Y,Y,B,B,B,W,B,B,B,Y,B,O
47.46174, -3.4299216, 16, intermediate, beginner,B,W,R,W,W,W,O,W,R,W,G,W,G,G,G,R,R,B,B,Y,Y,R,R,O,G,R,Y,O,O,W,G,O,O,G,O,G,Y,Y,R,Y,Y,Y,G,R,O,Y,B,B,B,B,B,O,B,W
36.163105, -0.92092186, 16, intermediate, beginner,B,W,R,W,W,W,O,W,R,W,G,W,G,G,G,O,G,G,B,Y,B,R,R,R,G,R,R,B,O,W,B,O,O,Y,O,G,G,Y,Y,R,Y,Y,O,Y,R,Y,O,Y,B,B,B,O,B,W
36.5309, 3.1579218, 16, intermediate, beginner,B,O,W,W,W,W,O,W,R,W,G,W,G,G,G,O,G,G,B,W,R,R,R,R,G,R,R,R,Y,O,B,O,O,Y,O,G,G,Y,Y,R,Y,Y,B,Y,B,Y,B,W,O,B,B,Y,B,O
42.835464, 0.62960666, 16, intermediate, beginner,B,O,W,W,W,W,O,W,R,W,G,W,G,G,G,R,R,R,B,W,Y,R,R,B,G,R,W,O,Y,O,G,O,O,G,O,G,Y,Y,B,Y,Y,Y,G,R,B,Y,B,R,O,B,B,Y,B,O
44.22768, -2.226051, 16, intermediate, beginner,B,W,Y,W,W,W,O,W,R,W,G,W,G,G,G,R,R,R,B,R,G,R,R,B,G,R,W,B,O,W,G,O,O,G,O,G,Y,Y,B,Y,Y,Y,O,Y,O,Y,O,Y,B,B,B,O,B,R
32.66331, 0.60791653, 16, intermediate, beginner,B,W,Y,W,W,W,O,W,R,W,G,W,G,G,G,B,G,G,B,R,R,R,R,R,G,R,R,Y,O,W,O,O,O,Y,O,G,O,Y,Y,Y,Y,Y,O,Y,B,G,B,W,B,B,B,O,B,R
35.091892, 4.8330445, 16, intermediate, beginner,Y,O,W,W,W,W,O,W,R,W,G,W,G,G,G,B,G,G,B,W,Y,R,R,R,G,R,R,B,Y,O,O,O,O,Y,O,G,O,Y,Y,Y,Y,Y,R,R,B,W,B,R,B,B,B,G,B,O
44.503784, 0.34414646, 16, intermediate, beginner,Y,O,W,W,W,W,O,W,R,W,G,W,G,G,G,R,R,Y,B,W,W,R,R,B,G,R,R,B,Y,O,G,O,O,G,O,G,Y,Y,B,Y,Y,R,O,Y,R,Y,O,B,B,B,B,G,B,O
43.446533, -4.313553, 16, intermediate, beginner,B,W,W,W,W,W,O,W,R,W,G,W,G,G,G,R,R,Y,R,Y,O,R,R,B,G,R,R,Y,O,W,G,O,O,G,O,G,Y,Y,B,Y,Y,R,O,Y,B,G,B,Y,B,B,O,O,B,B
40.55779, -3.6341062, 16, intermediate, beginner,B,W,W,W,W,W,O,W,R,W,G,W,G,G,G,Y,G,G,R,Y,Y,R,R,R,G,R,R,Y,O,W,B,O,O,G,O,G,O,Y,Y,Y,Y,Y,B,R,B,O,B,R,B,B,O,O,B,B
