x,y,line,cp,algo,player,age,ECO,UTCTime,Opening,BlackElo,Result,Site,Black,WhiteElo,TimeControl,White,UTCDate,Date,Termination,Event,Round,eval,clk,a8,b8,c8,d8,e8,f8,g8,h8,a7,b7,c7,d7,e7,f7,g7,h7,a6,b6,c6,d6,e6,f6,g6,h6,a5,b5,c5,d5,e5,f5,g5,h5,a4,b4,c4,d4,e4,f4,g4,h4,a3,b3,c3,d3,e3,f3,g3,h3,a2,b2,c2,d2,e2,f2,g2,h2,a1,b1,c1,d1,e1,f1,g1,h1
-18.024532799963605,-8.256401620773289,140,1,Nincer,Nincer,0,B12,00:01:49,Caro-Kann Defense: Advance Variation,1747,0-1,https://lichess.org/MuPElSxz,Nincer,2071,300+3,rpm123,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
3.983641211164223,-15.391314797457232,140,0,Nincer,rpm123,1,B12,00:01:49,Caro-Kann Defense: Advance Variation,1747,0-1,https://lichess.org/MuPElSxz,Nincer,2071,300+3,rpm123,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.24,0:05:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
6.278272788266024,-4.002091976690017,140,0,Nincer,Nincer,2,B12,00:01:49,Caro-Kann Defense: Advance Variation,1747,0-1,https://lichess.org/MuPElSxz,Nincer,2071,300+3,rpm123,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.13,0:05:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,bp,bp,bp,bp,bp,,,bp,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
6.611837226042199,0.31110405110532524,140,0,Nincer,rpm123,3,B12,00:01:49,Caro-Kann Defense: Advance Variation,1747,0-1,https://lichess.org/MuPElSxz,Nincer,2071,300+3,rpm123,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.17,0:05:02,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,bp,bp,bp,bp,bp,,,bp,,,,,,,,,,,,,,,,,wp,wp,,,,,,,,,,,,wp,wp,wp,,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
4.660944045453964,1.2111847578848238,140,1,Nincer,Nincer,4,B12,00:01:49,Caro-Kann Defense: Advance Variation,1747,0-1,https://lichess.org/MuPElSxz,Nincer,2071,300+3,rpm123,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.25,0:05:01,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,,bp,bp,bp,bp,,,bp,,,,,,,,,bp,,,,,,,,wp,wp,,,,,,,,,,,,wp,wp,wp,,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-17.39770332987723,-9.32110345287826,141,1,FerCh28,faridzerhouni,0,A40,00:01:50,Horwitz Defense,1077,1-0,https://lichess.org/VuW7oLiX,faridzerhouni,1115,180+0,FerCh28,2021.08.01,2021.08.01,Time forfeit,Rated Blitz game,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-14.903664259818887,17.23490304730745,141,1,FerCh28,FerCh28,1,A40,00:01:50,Horwitz Defense,1077,1-0,https://lichess.org/VuW7oLiX,faridzerhouni,1115,180+0,FerCh28,2021.08.01,2021.08.01,Time forfeit,Rated Blitz game,-,0.0,0:03:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-18.623207474344305,-8.412532075654182,142,1,1/2-1/2,ssusanita,0,A40,00:01:50,Modern Defense: Beefeater Variation,2395,1/2-1/2,https://lichess.org/RAj6p6WV,ssusanita,2489,180+0,sergeikim2003,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-14.669600435207975,17.84541135046892,142,0,1/2-1/2,sergeikim2003,1,A40,00:01:50,Modern Defense: Beefeater Variation,2395,1/2-1/2,https://lichess.org/RAj6p6WV,ssusanita,2489,180+0,sergeikim2003,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.0,0:03:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-12.423849913816577,17.946577075547822,142,0,1/2-1/2,ssusanita,2,A40,00:01:50,Modern Defense: Beefeater Variation,2395,1/2-1/2,https://lichess.org/RAj6p6WV,ssusanita,2489,180+0,sergeikim2003,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.63,0:03:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,,bp,,,,,,,bp,,,,,,,,,,,,,wp,,,,,,,,,,,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-7.771234257336194,13.952237445947635,142,0,1/2-1/2,sergeikim2003,3,A40,00:01:50,Modern Defense: Beefeater Variation,2395,1/2-1/2,https://lichess.org/RAj6p6WV,ssusanita,2489,180+0,sergeikim2003,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.25,0:02:59,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,,bp,,,,,,,bp,,,,,,,,,,,,wp,wp,,,,,,,,,,,,,wp,wp,,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-6.406716059204049,14.771105594146803,142,0,1/2-1/2,ssusanita,4,A40,00:01:50,Modern Defense: Beefeater Variation,2395,1/2-1/2,https://lichess.org/RAj6p6WV,ssusanita,2489,180+0,sergeikim2003,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.51,0:03:00,br,bn,bb,bq,bk,,bn,br,bp,bp,bp,bp,bp,bp,bb,bp,,,,,,,bp,,,,,,,,,,,,wp,wp,,,,,,,,,,,,,wp,wp,,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-5.5209450068134585,14.211459252209098,142,0,1/2-1/2,sergeikim2003,5,A40,00:01:50,Modern Defense: Beefeater Variation,2395,1/2-1/2,https://lichess.org/RAj6p6WV,ssusanita,2489,180+0,sergeikim2003,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.35,0:02:58,br,bn,bb,bq,bk,,bn,br,bp,bp,bp,bp,bp,bp,bb,bp,,,,,,,bp,,,,,,,,,,,,wp,wp,,,,,,,wn,,,,,,wp,wp,,,wp,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
-5.336043876028754,13.854333373654265,142,0,1/2-1/2,ssusanita,6,A40,00:01:50,Modern Defense: Beefeater Variation,2395,1/2-1/2,https://lichess.org/RAj6p6WV,ssusanita,2489,180+0,sergeikim2003,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.64,0:03:00,br,bn,bb,bq,bk,,bn,br,bp,bp,,bp,bp,bp,bb,bp,,,,,,,bp,,,,bp,,,,,,,,wp,wp,,,,,,,wn,,,,,,wp,wp,,,wp,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
-5.142039693636206,13.312176427600264,142,0,1/2-1/2,sergeikim2003,7,A40,00:01:50,Modern Defense: Beefeater Variation,2395,1/2-1/2,https://lichess.org/RAj6p6WV,ssusanita,2489,180+0,sergeikim2003,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.54,0:02:56,br,bn,bb,bq,bk,,bn,br,bp,bp,,bp,bp,bp,bb,bp,,,,,,,bp,,,,bp,wp,,,,,,,wp,,,,,,,,wn,,,,,,wp,wp,,,wp,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
-5.129444093754639,13.091953202847643,142,0,1/2-1/2,ssusanita,8,A40,00:01:50,Modern Defense: Beefeater Variation,2395,1/2-1/2,https://lichess.org/RAj6p6WV,ssusanita,2489,180+0,sergeikim2003,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.61,0:03:00,br,bn,bb,bq,bk,,bn,br,bp,bp,,bp,bp,bp,,bp,,,,,,,bp,,,,bp,wp,,,,,,,wp,,,,,,,,bb,,,,,,wp,wp,,,wp,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
-5.1124463452830975,13.058375949835934,142,1,1/2-1/2,sergeikim2003,9,A40,00:01:50,Modern Defense: Beefeater Variation,2395,1/2-1/2,https://lichess.org/RAj6p6WV,ssusanita,2489,180+0,sergeikim2003,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.64,0:02:55,br,bn,bb,bq,bk,,bn,br,bp,bp,,bp,bp,bp,,bp,,,,,,,bp,,,,bp,wp,,,,,,,wp,,,,,,,,wp,,,,,,wp,,,,wp,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
-18.023951507656978,-8.256459683278203,143,1,lestrandian,Loser_Abuser,0,B00,00:02:16,St. George Defense,2190,1-0,https://lichess.org/e6P46xmO,Loser_Abuser,1768,30+0,lestrandian,2021.08.01,2021.08.01,Time forfeit,Rated Bullet tournament https://lichess.org/tournament/qWJKjQKo,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
4.3556615770079175,-14.791322779769546,143,1,lestrandian,lestrandian,1,B00,00:02:16,St. George Defense,2190,1-0,https://lichess.org/e6P46xmO,Loser_Abuser,1768,30+0,lestrandian,2021.08.01,2021.08.01,Time forfeit,Rated Bullet tournament https://lichess.org/tournament/qWJKjQKo,-,0.24,0:00:30,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-18.024532799963605,-8.256401620773289,144,1,Matias66m,Matias66m,0,D15,00:02:16,Slav Defense: Chameleon Variation,2024,0-1,https://lichess.org/UEO4ZWjC,Matias66m,2032,60+0,atmacxa,2021.08.01,2021.08.01,Time forfeit,Rated Bullet game,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-14.666764894279218,17.873371877111403,144,0,Matias66m,atmacxa,1,D15,00:02:16,Slav Defense: Chameleon Variation,2024,0-1,https://lichess.org/UEO4ZWjC,Matias66m,2032,60+0,atmacxa,2021.08.01,2021.08.01,Time forfeit,Rated Bullet game,-,0.0,0:01:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-16.463512244447518,21.41505421251117,144,0,Matias66m,Matias66m,2,D15,00:02:16,Slav Defense: Chameleon Variation,2024,0-1,https://lichess.org/UEO4ZWjC,Matias66m,2032,60+0,atmacxa,2021.08.01,2021.08.01,Time forfeit,Rated Bullet game,-,0.33,0:01:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,bp,bp,bp,bp,bp,,,bp,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-14.656536186768689,10.985765126012446,144,0,Matias66m,atmacxa,3,D15,00:02:16,Slav Defense: Chameleon Variation,2024,0-1,https://lichess.org/UEO4ZWjC,Matias66m,2032,60+0,atmacxa,2021.08.01,2021.08.01,Time forfeit,Rated Bullet game,-,0.13,0:01:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,bp,bp,bp,bp,bp,,,bp,,,,,,,,,,,,,,,,wp,wp,,,,,,,,,,,,,wp,wp,,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-6.447917953151866,4.147699209180547,144,0,Matias66m,Matias66m,4,D15,00:02:16,Slav Defense: Chameleon Variation,2024,0-1,https://lichess.org/UEO4ZWjC,Matias66m,2032,60+0,atmacxa,2021.08.01,2021.08.01,Time forfeit,Rated Bullet game,-,0.24,0:01:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,,bp,bp,bp,bp,,,bp,,,,,,,,,bp,,,,,,,wp,wp,,,,,,,,,,,,,wp,wp,,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-6.233075092562581,5.069616764557826,144,0,Matias66m,atmacxa,5,D15,00:02:16,Slav Defense: Chameleon Variation,2024,0-1,https://lichess.org/UEO4ZWjC,Matias66m,2032,60+0,atmacxa,2021.08.01,2021.08.01,Time forfeit,Rated Bullet game,-,0.16,0:01:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,,bp,bp,bp,bp,,,bp,,,,,,,,,bp,,,,,,,wp,wp,,,,,,,wn,,,,,,wp,wp,,,wp,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
-5.345047663564865,6.973517329328716,144,0,Matias66m,Matias66m,6,D15,00:02:16,Slav Defense: Chameleon Variation,2024,0-1,https://lichess.org/UEO4ZWjC,Matias66m,2032,60+0,atmacxa,2021.08.01,2021.08.01,Time forfeit,Rated Bullet game,-,0.13,0:00:58,br,bn,bb,bq,bk,bb,,br,bp,bp,,,bp,bp,bp,bp,,,bp,,,bn,,,,,,bp,,,,,,,wp,wp,,,,,,,wn,,,,,,wp,wp,,,wp,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
-5.609884775524658,7.202763321109426,144,1,Matias66m,atmacxa,7,D15,00:02:16,Slav Defense: Chameleon Variation,2024,0-1,https://lichess.org/UEO4ZWjC,Matias66m,2032,60+0,atmacxa,2021.08.01,2021.08.01,Time forfeit,Rated Bullet game,-,0.0,0:01:00,br,bn,bb,bq,bk,bb,,br,bp,bp,,,bp,bp,bp,bp,,,bp,,,bn,,,,,,bp,,,,,,,wp,wp,,,,,,,wn,,,wn,,,wp,wp,,,wp,wp,wp,wp,wr,,wb,wq,wk,wb,,wr
-17.282398493737723,-10.032062351812211,145,1,chessturo,chessturo,0,C46,00:02:16,Four Knights Game,1218,0-1,https://lichess.org/8rCvxNJb,chessturo,1142,60+0,carloscarlsen,2021.08.01,2021.08.01,Time forfeit,Rated Bullet game,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
5.910723055601271,-14.197973397277721,145,0,chessturo,carloscarlsen,1,C46,00:02:16,Four Knights Game,1218,0-1,https://lichess.org/8rCvxNJb,chessturo,1142,60+0,carloscarlsen,2021.08.01,2021.08.01,Time forfeit,Rated Bullet game,-,0.24,0:01:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
22.92918193802993,-8.9150111053964,145,0,chessturo,chessturo,2,C46,00:02:16,Four Knights Game,1218,0-1,https://lichess.org/8rCvxNJb,chessturo,1142,60+0,carloscarlsen,2021.08.01,2021.08.01,Time forfeit,Rated Bullet game,-,0.12,0:01:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,bp,bp,bp,,,,,,,,,,,,,bp,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
29.049159783989765,6.4138354303667775,145,0,chessturo,carloscarlsen,3,C46,00:02:16,Four Knights Game,1218,0-1,https://lichess.org/8rCvxNJb,chessturo,1142,60+0,carloscarlsen,2021.08.01,2021.08.01,Time forfeit,Rated Bullet game,-,0.17,0:01:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,bp,bp,bp,,,,,,,,,,,,,bp,,,,,,,,wp,,,,,,,,,wn,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
16.647075388765316,13.980207693360386,145,0,chessturo,chessturo,4,C46,00:02:16,Four Knights Game,1218,0-1,https://lichess.org/8rCvxNJb,chessturo,1142,60+0,carloscarlsen,2021.08.01,2021.08.01,Time forfeit,Rated Bullet game,-,0.18,0:00:59,br,,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,bp,bp,bp,,,bn,,,,,,,,,,bp,,,,,,,,wp,,,,,,,,,wn,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
18.569954540502092,12.186798208699303,145,1,chessturo,carloscarlsen,5,C46,00:02:16,Four Knights Game,1218,0-1,https://lichess.org/8rCvxNJb,chessturo,1142,60+0,carloscarlsen,2021.08.01,2021.08.01,Time forfeit,Rated Bullet game,-,0.17,0:00:59,br,,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,bp,bp,bp,,,bn,,,,,,,,,,bp,,,,,,,,wp,,,,,,wn,,,wn,,,wp,wp,wp,wp,,wp,wp,wp,wr,,wb,wq,wk,wb,,wr
-17.3779445344608,-9.269131806766662,146,1,BoDukeBulge,BoDukeBulge,0,C20,00:02:18,King's Pawn Game: Wayward Queen Attack,846,0-1,https://lichess.org/3mfoprxy,BoDukeBulge,674,300+0,artyene,2021.08.01,2021.08.01,Time forfeit,Rated Blitz game,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
4.011124305998423,-15.345388478436853,146,0,BoDukeBulge,artyene,1,C20,00:02:18,King's Pawn Game: Wayward Queen Attack,846,0-1,https://lichess.org/3mfoprxy,BoDukeBulge,674,300+0,artyene,2021.08.01,2021.08.01,Time forfeit,Rated Blitz game,-,0.24,0:05:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
22.867679787008473,-9.051996039192733,146,1,BoDukeBulge,BoDukeBulge,2,C20,00:02:18,King's Pawn Game: Wayward Queen Attack,846,0-1,https://lichess.org/3mfoprxy,BoDukeBulge,674,300+0,artyene,2021.08.01,2021.08.01,Time forfeit,Rated Blitz game,-,0.12,0:05:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,bp,bp,bp,,,,,,,,,,,,,bp,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-18.024402478512897,-8.256415143967944,147,1,Robioto,Robioto,0,C44,00:02:19,Ponziani Opening: Jaenisch Counterattack,1214,0-1,https://lichess.org/cr7hDh8S,Robioto,1209,600+5,DannyMassa,2021.08.01,2021.08.01,Normal,Rated Rapid game,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
5.2165301773401085,-14.273881343550558,147,0,Robioto,DannyMassa,1,C44,00:02:19,Ponziani Opening: Jaenisch Counterattack,1214,0-1,https://lichess.org/cr7hDh8S,Robioto,1209,600+5,DannyMassa,2021.08.01,2021.08.01,Normal,Rated Rapid game,-,0.24,0:10:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
22.821589242584697,-8.22702172886441,147,0,Robioto,Robioto,2,C44,00:02:19,Ponziani Opening: Jaenisch Counterattack,1214,0-1,https://lichess.org/cr7hDh8S,Robioto,1209,600+5,DannyMassa,2021.08.01,2021.08.01,Normal,Rated Rapid game,-,0.12,0:10:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,bp,bp,bp,,,,,,,,,,,,,bp,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
29.11156896080064,6.485994690027537,147,0,Robioto,DannyMassa,3,C44,00:02:19,Ponziani Opening: Jaenisch Counterattack,1214,0-1,https://lichess.org/cr7hDh8S,Robioto,1209,600+5,DannyMassa,2021.08.01,2021.08.01,Normal,Rated Rapid game,-,0.17,0:10:03,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,bp,bp,bp,,,,,,,,,,,,,bp,,,,,,,,wp,,,,,,,,,wn,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
16.648470820231413,13.988615470360212,147,0,Robioto,Robioto,4,C44,00:02:19,Ponziani Opening: Jaenisch Counterattack,1214,0-1,https://lichess.org/cr7hDh8S,Robioto,1209,600+5,DannyMassa,2021.08.01,2021.08.01,Normal,Rated Rapid game,-,0.18,0:10:01,br,,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,bp,bp,bp,,,bn,,,,,,,,,,bp,,,,,,,,wp,,,,,,,,,wn,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
16.84073673342215,12.464320038026061,147,1,Robioto,DannyMassa,5,C44,00:02:19,Ponziani Opening: Jaenisch Counterattack,1214,0-1,https://lichess.org/cr7hDh8S,Robioto,1209,600+5,DannyMassa,2021.08.01,2021.08.01,Normal,Rated Rapid game,-,-0.17,0:10:07,br,,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,bp,bp,bp,,,bn,,,,,,,,,,bp,,,,,,,,wp,,,,,,wp,,,wn,,,wp,wp,,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
-17.397721120292612,-9.32110643975437,148,1,Drinkomaster,Drinkomaster,0,A15,00:02:12,English Opening: Anglo-Indian Defense; King's Knight Variation,2115,0-1,https://lichess.org/Y9ky6z8J,Drinkomaster,2029,600+0,chessperson,2021.08.01,2021.08.01,Normal,Rated Rapid tournament https://lichess.org/tournament/cu9aqMOJ,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-11.333581656351033,-3.592180189117183,148,0,Drinkomaster,chessperson,1,A15,00:02:12,English Opening: Anglo-Indian Defense; King's Knight Variation,2115,0-1,https://lichess.org/Y9ky6z8J,Drinkomaster,2029,600+0,chessperson,2021.08.01,2021.08.01,Normal,Rated Rapid tournament https://lichess.org/tournament/cu9aqMOJ,-,0.13,0:10:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wn,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
-11.976795495822754,-2.065692691272592,148,1,Drinkomaster,Drinkomaster,2,A15,00:02:12,English Opening: Anglo-Indian Defense; King's Knight Variation,2115,0-1,https://lichess.org/Y9ky6z8J,Drinkomaster,2029,600+0,chessperson,2021.08.01,2021.08.01,Normal,Rated Rapid tournament https://lichess.org/tournament/cu9aqMOJ,-,0.25,0:10:00,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,bn,,,,,,,,,,,,,,,,,,,,,,,,wn,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
-18.024402478512897,-8.256415143967944,149,1,Snlyldrm37,Snlyldrm37,0,C40,00:01:57,Elephant Gambit,1485,0-1,https://lichess.org/C5n0Njp6,Snlyldrm37,1050,15+0,Aiesy_daniel,2021.08.01,2021.08.01,Time forfeit,Rated UltraBullet game,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
5.354082747349791,-14.809382828630046,149,0,Snlyldrm37,Aiesy_daniel,1,C40,00:01:57,Elephant Gambit,1485,0-1,https://lichess.org/C5n0Njp6,Snlyldrm37,1050,15+0,Aiesy_daniel,2021.08.01,2021.08.01,Time forfeit,Rated UltraBullet game,-,0.24,0:00:15,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
22.915132905520622,-8.919191214336564,149,0,Snlyldrm37,Snlyldrm37,2,C40,00:01:57,Elephant Gambit,1485,0-1,https://lichess.org/C5n0Njp6,Snlyldrm37,1050,15+0,Aiesy_daniel,2021.08.01,2021.08.01,Time forfeit,Rated UltraBullet game,-,0.12,0:00:15,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,bp,bp,bp,,,,,,,,,,,,,bp,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
29.139506613134113,6.503380696943458,149,1,Snlyldrm37,Aiesy_daniel,3,C40,00:01:57,Elephant Gambit,1485,0-1,https://lichess.org/C5n0Njp6,Snlyldrm37,1050,15+0,Aiesy_daniel,2021.08.01,2021.08.01,Time forfeit,Rated UltraBullet game,-,0.17,0:00:14,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,bp,bp,bp,,,,,,,,,,,,,bp,,,,,,,,wp,,,,,,,,,wn,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
